Application Version SamplingRate Effort simple_preds time time_est conj_total conj_pdg_metric_pruned conj_ub_est_pruned conj_computed conj_interesting disj_total disj_pdg_metric_pruned disj_ub_est_pruned disj_computed disj_interesting top_compl num_perf_compl num_perf_simple top_simple compl_cr compl_cr_is_top_perf compl_cr_pruned_conj compl_cr_pruned_disj time_compl_cr simple_cr simple_cr_is_top_perf
replace 12 1 10 1017 4453 4 516636 76280 14031 426325 154326 516636 76280 272954 167402 6423 0.807432 0 0 0.75295 1 0 270556 440187 972 0 0
replace 12 1.01 5 1039 1234 2 539241 221690 11029 306522 111740 539241 221690 196272 121279 5167 0.807261 0 0 0.758835 1 0 196214 317383 280 0 0
replace 12 2 5 1054 1466 1 554931 231827 15568 307536 97667 554931 231827 188002 135102 3221 0.792852 0 0 0.730917 1 0 193413 322703 315 0 0
replace 12 5 5 920 2771 2 422740 178953 9697 234090 49938 422740 178953 139223 104564 645 0.711138 0 0 0.680782 1 0 130828 243440 720 0 0
replace 12 10 5 878 1258 1 385003 165736 10034 209233 33514 385003 165736 131561 87706 289 0.687208 0 0 0.667272 1 0 141660 219094 230 0 0
replace 12 100 5 490 442 0 119805 51864 9896 58045 2402 119805 51864 54619 13322 1 0.559722 0 0 0.475114 1 0 52530 67797 54 0 0
replace 12 1000 5 66 15 0 2145 767 337 1041 3 2145 767 1347 31 0 0.340919 0 0 0.287921 1 0 987 1348 2 0 0
replace 13 1 1 1250 727 1 780625 670452 7649 102524 34427 780625 670452 72306 37867 1255 0.966394 0 0 0.955274 1 0 99450 110162 40 0 0
replace 13 1 2 1242 1206 2 770661 601290 11593 157778 63848 770661 601290 114460 54911 1329 0.969394 0 0 0.955274 1 0 154922 169355 60 0 0
replace 13 1 5 1243 1056 2 771903 501058 18169 252676 105450 771903 501058 182175 88670 1569 0.969394 0 0 0.955274 1 0 252300 270829 44 0 0
replace 13 1 10 1246 1263 1 775635 431410 22934 321291 139180 775635 431410 232698 111527 1665 0.969394 0 0 0.955274 1 0 320768 344209 51 0 0
replace 13 1.01 5 1280 1058 1 818560 531270 17628 269662 116753 818560 531270 194527 92763 1680 0.969394 0 0 0.955274 1 0 265963 287274 47 0 0
replace 13 2 5 1382 3417 3 954271 617268 23000 314003 145255 954271 617268 218664 118339 1302 0.970634 0 0 0.95959 1 0 323808 336990 79 0 0
replace 13 5 5 1350 1897 2 910575 597238 24932 288405 122249 910575 597238 205324 108013 1123 0.954417 0 0 0.943875 1 0 298991 313305 53 0 0
replace 13 10 5 1244 1732 2 773146 510444 24581 238121 95112 773146 510444 172917 89785 588 0.937624 0 0 0.935837 1 0 248050 262678 59 0 0
replace 13 100 5 837 1399 1 349866 228301 19372 102193 39146 349866 228301 78130 43435 6 0.808752 0 0 0.810463 0 0 98513 121533 159 0 0
replace 13 1000 5 271 121 0 36585 17457 2572 16556 1287 36585 17457 16674 2454 0 0.581215 0 0 0.627202 0 0 15089 19050 14 0 0
replace 14 1 1 911 551 1 414505 366080 2984 45441 7349 414505 366080 31694 16731 141 0.609436 0 0 0.370412 1 0 22652 48396 161 0 0
replace 14 1 2 911 879 1 414505 337591 4569 72345 10952 414505 337591 51511 25403 231 0.609436 0 0 0.370412 1 0 36624 76885 251 0 0
replace 14 1 5 909 846 1 412686 286112 8274 118300 17373 412686 286112 85537 41037 309 0.732443 0 0 0.370412 1 0 84646 126545 156 0 0
replace 14 1 10 911 677 1 414505 242649 11608 160248 24916 414505 242649 117341 54515 435 0.732546 0 0 0.370412 1 0 115735 171823 127 0 0
replace 14 1.01 5 940 790 1 441330 305736 8608 126986 18841 441330 305736 91386 44208 358 0.732443 0 0 0.36066 1 0 89826 135567 148 0 0
replace 14 2 5 987 563 1 486591 334045 11525 141021 10753 486591 334045 88073 64473 190 0.641642 0 0 0.395809 1 0 86218 152540 137 0 0
replace 14 5 5 974 961 1 473851 327276 18707 127868 6227 473851 327276 95310 51265 70 0.571936 0 0 0.382939 1 0 86100 146553 356 0 0
replace 14 10 5 939 701 1 440391 306407 22586 111398 4173 440391 306407 97886 36098 65 0.590917 0 0 0.424869 1 0 92607 133978 116 0 0
replace 14 100 5 688 397 1 236328 165123 25903 45302 1229 236328 165123 64222 6983 5 0.616932 0 0 0.376054 1 0 66080 71196 16 0 0
replace 14 1000 5 229 73 0 26106 13842 6247 6017 17 26106 13842 11938 326 0 0.340207 0 0 0.242034 1 0 9911 12230 7 0 0
replace 15 1 1 303 39 0 45753 35812 2098 7843 1527 45753 35812 8037 1904 42 0.994536 82 3 0.994536 1 1 9045 9928 2 0 1
replace 15 1 2 304 89 0 46056 32394 2844 10818 2304 46056 32394 11064 2598 62 0.994536 142 3 0.994536 1 1 12290 13642 5 0 1
replace 15 1 5 304 105 0 46056 26962 4845 14249 3355 46056 26962 16033 3061 63 0.994536 173 3 0.994536 1 1 17346 19074 6 0 1
replace 15 1 10 306 250 0 46665 25272 5673 15720 3753 46665 25272 18151 3242 71 0.994557 216 3 0.994536 1 1 19546 21373 13 0 1
replace 15 1.01 5 315 241 0 49455 29083 4915 15457 3942 49455 29083 17247 3125 59 0.994535 195 3 0.994511 1 1 18458 20372 13 0 1
replace 15 2 5 312 240 0 48516 29250 3559 15707 2823 48516 29250 14793 4473 47 0.991533 22 0 0.602694 1 1 18301 19265 6 0 0
replace 15 5 5 282 205 0 39621 23047 3860 12714 1830 39621 23047 12752 3822 18 0.78064 0 0 0.672033 1 0 12492 16567 28 0 0
replace 15 10 5 276 186 0 37950 22494 5458 9998 1356 37950 22494 12519 2937 7 0.968119 25 1 0.960422 1 1 15303 15456 1 0 1
replace 15 100 5 183 92 0 16653 8699 2878 5076 227 16653 8699 7000 954 0 0.479396 0 0 0.205091 1 0 5428 7926 16 0 0
replace 15 1000 5 43 7 0 903 265 519 119 0 903 265 604 34 0 -1.0 0 0 0.142826 0 0 0 0 7 0 0
replace 16 1 1 277 129 0 38226 27264 1967 8995 1639 38226 27264 7905 3057 5 0.959682 0 0 0.936898 1 0 10402 10957 4 0 0
replace 16 1 2 278 185 0 38503 22704 2541 13258 2321 38503 22704 11289 4510 9 0.962303 0 0 0.936898 1 0 15179 15795 4 0 0
replace 16 1 5 273 291 0 37128 12419 4241 20468 2745 37128 12419 17611 7098 41 0.96235 0 0 0.936898 1 0 23967 24706 5 0 0
replace 16 1 10 276 401 0 37950 3858 6262 27830 3100 37950 3858 24517 9575 69 0.96235 0 0 0.936898 1 0 33190 34089 6 0 0
replace 16 1.01 5 277 309 0 38226 12919 4397 20910 2820 38226 12919 18319 6988 48 0.962348 0 0 0.936449 1 0 24499 25307 6 0 0
replace 16 2 5 286 322 0 40755 13582 2853 24320 2263 40755 13582 18965 8208 10 0.923653 0 0 0.90424 1 0 26537 27173 5 0 0
replace 16 5 5 289 312 0 41616 14540 4379 22697 1136 41616 14540 21996 5080 0 0.838165 0 0 0.703241 1 0 25520 27073 10 0 0
replace 16 10 5 266 276 0 35245 12009 4879 18357 513 35245 12009 21212 2024 0 0.828961 0 0 0.701731 1 0 22843 23235 3 0 0
replace 16 100 5 91 27 0 4095 1698 1402 995 26 4095 1698 2389 8 0 0.397593 0 0 0.627917 0 0 2386 2395 0 0 0
replace 16 1000 5 0 ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** **
replace 17 1 1 719 380 0 258121 225439 13993 18689 141 258121 225439 31411 1271 0 0.804131 0 0 0.624593 1 0 31909 32682 6 0 0
replace 17 1 2 720 596 0 258840 207974 21211 29655 244 258840 207974 49236 1630 0 0.804131 0 0 0.624593 1 0 49857 50866 7 0 0
replace 17 1 5 719 974 1 258121 175039 36548 46534 317 258121 175039 81179 1903 0 0.807007 0 0 0.624593 1 0 81570 83082 11 0 0
replace 17 1 10 720 1288 1 258840 148874 48502 61464 405 258840 148874 107659 2307 0 0.833526 0 0 0.624593 1 0 108410 109966 12 0 0
replace 17 1.01 5 754 512 1 283881 192564 39540 51777 353 283881 192564 89239 2078 0 0.788222 0 0 0.612227 1 0 89656 91317 6 0 0
replace 17 2 5 763 1106 1 290703 197868 41357 51478 115 290703 197868 90104 2731 0 0.67834 0 0 0.421751 1 0 84163 92834 57 0 0
replace 17 5 5 684 857 1 233586 161220 33506 38860 13 233586 161220 70965 1401 0 0.627597 0 0 0.460252 1 0 63019 71597 66 0 0
replace 17 10 5 596 648 0 177310 123049 30637 23624 2 177310 123049 53135 1126 0 0.357612 0 0 0.105343 1 0 30949 51209 165 0 0
replace 17 100 5 327 211 0 53301 34795 13773 4733 1 53301 34795 18392 114 0 0.357136 0 0 0.187879 1 0 13773 18495 33 0 0
replace 17 1000 5 108 34 0 5778 2825 2933 20 0 5778 2825 2953 0 0 -1.0 0 0 0.0243407 0 0 0 0 34 0 0
replace 18 1 1 917 662 1 419986 363929 2094 53963 11924 419986 363929 32169 23888 601 0.747602 0 0 0.52914 1 0 36669 56047 132 0 0
replace 18 1 2 916 1010 1 419070 334902 2886 81282 20019 419070 334902 49608 34560 729 0.747602 0 0 0.52914 1 0 54272 84158 209 0 0
replace 18 1 5 919 1650 1 421821 283129 4486 134206 32815 421821 283129 81228 57464 788 0.747602 0 0 0.52914 1 0 90060 138682 328 0 0
replace 18 1 10 917 2130 1 419986 242794 6473 170719 46019 419986 242794 106587 70605 815 0.89035 0 0 0.52914 1 0 161270 177182 114 0 0
replace 18 1.01 5 949 1742 1 449826 302280 5378 142168 35369 449826 302280 87674 59872 763 0.756658 0 0 0.533379 1 0 96677 147536 340 0 0
replace 18 2 5 1051 2050 2 551775 379546 7795 164434 30715 551775 379546 91544 80685 415 0.759518 0 0 0.4846 1 0 114576 172221 390 0 0
replace 18 5 5 992 1791 2 491536 339372 14309 137855 16813 491536 339372 87904 64260 136 0.692529 0 0 0.538798 1 0 102310 152162 328 0 0
replace 18 10 5 897 1382 1 401856 282199 15793 103864 12613 401856 282199 71176 48481 128 0.734159 0 0 0.407949 1 0 88969 119652 199 0 0
replace 18 100 5 700 845 0 244650 171957 18970 53723 2290 244650 171957 56294 16399 9 0.644868 0 0 0.393274 1 0 64042 72665 55 0 0
replace 18 1000 5 267 214 0 35511 17378 7881 10252 81 35511 17378 17152 981 0 0.424267 0 0 0.386189 1 0 15296 18075 17 0 0
replace 19 1 1 591 322 1 174345 147786 15852 10707 189 174345 147786 26559 0 0 0.773562 0 0 0.39908 1 0 16402 26500 63 0 0
replace 19 1 2 589 494 1 173166 132355 22884 17927 383 173166 132355 40811 0 0 0.773562 0 0 0.39908 1 0 23722 40741 113 0 0
replace 19 1 5 591 718 1 174345 113987 35513 24845 443 174345 113987 60358 0 0 0.773562 0 0 0.39908 1 0 36464 60258 157 0 0
replace 19 1 10 589 922 0 173166 96386 45799 30981 583 173166 96386 76780 0 0 0.773562 0 0 0.39908 1 0 46926 76662 201 0 0
replace 19 1.01 5 620 777 0 191890 126065 38526 27299 449 191890 126065 65825 0 0 0.773562 0 0 0.39908 1 0 39622 65725 167 0 0
replace 19 2 5 622 787 1 193131 126183 38728 28220 485 193131 126183 66948 0 0 0.773562 0 0 0.427679 1 0 40135 66857 171 0 0
replace 19 5 5 546 630 0 148785 95931 33549 19305 52 148785 95931 52854 0 0 0.773499 0 0 0.398612 1 0 33550 52834 122 0 0
replace 19 10 5 482 510 1 115921 73184 25910 16827 19 115921 73184 42737 0 0 0.773469 0 0 0.283708 1 0 25910 42735 111 0 0
replace 19 100 5 340 364 0 57630 26537 24155 6938 10 57630 26537 31093 0 0 0.85562 0 0 0.20866 1 0 31012 31088 1 0 0
replace 19 1000 5 85 24 0 3570 1419 2105 46 2 3570 1419 2151 0 0 0.767322 0 0 0.171079 1 0 2105 2150 1 0 0
replace 20 1 1 732 405 1 267546 232452 16620 18474 340 267546 232452 34698 396 0 0.857134 0 0 0.755359 1 0 33899 35070 10 0 0
replace 20 1 2 733 625 0 268278 214725 24666 28887 523 268278 214725 53034 519 0 0.838606 0 0 0.755762 1 0 51862 53548 12 0 0
replace 20 1 5 734 1032 1 269011 181483 42974 44554 659 269011 181483 86898 630 0 0.862007 0 0 0.755762 1 0 85395 87523 16 0 0
replace 20 1 10 729 1369 1 265356 151974 55410 57972 878 265356 151974 112543 839 0 0.905087 0 0 0.755359 1 0 111166 113362 17 0 0
replace 20 1.01 5 768 1124 1 294528 198734 46081 49713 836 294528 198734 95026 768 2 0.852151 0 0 0.755727 1 0 93324 95793 18 0 0
replace 20 2 5 771 1128 1 296835 202865 42153 51817 474 296835 202865 91703 2267 21 0.852312 0 0 0.787958 1 0 90403 93951 25 0 0
replace 20 5 5 674 842 1 226801 156402 35671 34728 20 226801 156402 68776 1623 0 0.651557 0 0 0.601963 1 0 62311 70243 55 0 0
replace 20 10 5 572 575 0 163306 114195 30796 18315 1 163306 114195 47970 1141 0 0.365718 0 0 0.0784667 1 0 31081 47612 124 0 0
replace 20 100 5 292 159 0 42486 28672 11194 2620 0 42486 28672 13739 75 0 -1.0 0 0 0.103122 0 0 0 0 158 0 0
replace 20 1000 5 96 26 0 4560 2211 2276 73 0 4560 2211 2349 0 0 -1.0 0 0 0.12041 0 0 0 0 26 0 0
replace 21 1 1 341 90 1 57970 49356 7639 975 0 57970 49356 8614 0 0 -1.0 0 0 0.0540063 0 0 0 0 89 0 0
replace 21 1 2 341 108 0 57970 45244 11432 1294 0 57970 45244 12726 0 0 -1.0 0 0 0.0540063 0 0 0 0 121 0 0
replace 21 1 5 339 109 0 57291 37669 17578 2044 0 57291 37669 19622 0 0 -1.0 0 0 0.0540063 0 0 0 0 109 0 0
replace 21 1 10 337 134 0 56616 32467 22212 1937 0 56616 32467 24149 0 0 -1.0 0 0 0.0540063 0 0 0 0 137 0 0
replace 21 1.01 5 364 122 0 66066 44112 19858 2096 0 66066 44112 21954 0 0 -1.0 0 0 0.0540059 0 0 0 0 126 0 0
replace 21 2 5 355 120 1 62835 41330 19354 2151 0 62835 41330 21505 0 0 -1.0 0 0 0.0677153 0 0 0 0 120 0 0
replace 21 5 5 275 69 0 37675 25825 10385 1465 0 37675 25825 11850 0 0 -1.0 0 0 0.0211212 0 0 0 0 69 0 0
replace 21 10 5 230 55 0 26335 17368 7457 1510 0 26335 17368 8967 0 0 -1.0 0 0 0.0385748 0 0 0 0 50 0 0
replace 21 100 5 96 10 0 4560 2836 1543 181 0 4560 2836 1724 0 0 -1.0 0 0 0.0152814 0 0 0 0 10 0 0
replace 21 1000 5 22 1 0 231 59 172 0 0 231 59 172 0 0 -1.0 0 0 0.0157934 0 0 0 0 1 0 0
replace 22 1 1 691 182 0 238395 205973 13598 18824 2178 238395 205973 31080 1342 13 0.578165 0 0 0.234858 1 0 24567 32397 25 0 0
replace 22 1 2 695 282 0 241165 191559 20459 29147 2765 241165 191559 47835 1771 13 0.578165 0 0 0.234858 1 0 39271 49581 34 0 0
replace 22 1 5 691 445 1 238395 158703 34826 44866 4017 238395 158703 77615 2077 13 0.578165 0 0 0.234858 1 0 64922 79667 48 0 0
replace 22 1 10 691 423 0 238395 137500 42227 58668 5470 238395 137500 98508 2387 13 0.654203 0 0 0.234858 1 0 86280 100870 36 0 0
replace 22 1.01 5 715 474 1 255255 170704 36674 47877 4282 255255 170704 82468 2083 13 0.578165 0 0 0.234836 1 0 68722 84524 51 0 0
replace 22 2 5 718 460 1 257403 175486 31812 50105 1008 257403 175486 79381 2536 10 0.63777 0 0 0.220498 1 0 65377 81902 52 0 0
replace 22 5 5 605 320 0 182710 125661 26162 30887 506 182710 125661 55818 1231 1 0.542323 0 0 0.292239 1 0 41531 57040 49 0 0
replace 22 10 5 527 236 0 138601 96033 20245 22323 671 138601 96033 41283 1285 2 0.381019 0 0 0.213561 1 0 24322 42540 56 0 0
replace 22 100 5 340 171 0 57630 37997 12332 7301 23 57630 37997 19132 501 0 0.541703 0 0 0.19613 1 0 14901 19630 11 0 0
replace 22 1000 5 125 156 0 7750 4353 3039 358 0 7750 4353 3381 16 0 -1.0 0 0 0.0901183 0 0 0 0 14 0 0
replace 23 1 1 839 261 0 351541 305085 20783 25673 1685 351541 305085 45367 1089 13 0.851408 0 0 0.765125 1 0 43117 46420 11 0 0
replace 23 1 2 840 339 0 352380 282727 32080 37573 2221 352380 282727 68157 1496 14 0.851406 0 0 0.765125 1 0 65545 69638 12 0 0
replace 23 1 5 860 811 1 369370 245483 55398 68489 6695 369370 245483 119378 4509 112 0.822658 0 0 0.765125 1 0 114904 123873 34 0 0
replace 23 1 10 834 843 0 347361 196542 70520 80299 4185 347361 196542 146972 3847 86 0.870655 0 0 0.765125 1 0 144317 150799 23 0 0
replace 23 1.01 5 890 1459 1 395605 263326 58384 73895 8695 395605 263326 127803 4476 113 0.851406 0 0 0.765123 1 0 122561 132278 73 0 0
replace 23 2 5 950 640 1 450775 301039 69227 80509 5648 450775 301039 141775 7961 126 0.850722 0 0 0.811941 1 0 141212 149683 22 0 0
replace 23 5 5 821 426 1 336610 226821 55800 53989 796 336610 226821 107386 2403 17 0.721754 0 0 0.719871 1 0 103081 109750 15 0 0
replace 23 10 5 712 447 0 253116 173284 49052 30780 373 253116 173284 78344 1488 0 0.612108 0 0 0.335355 1 0 71225 79829 27 0 0
replace 23 100 5 401 161 0 80200 55275 19228 5697 27 80200 55275 24417 508 0 0.361634 0 0 0.161032 1 0 19228 24912 20 0 0
replace 23 1000 5 114 17 0 6441 4332 2011 98 1 6441 4332 2109 0 0 0.527244 0 0 0.171043 1 0 2011 2108 0 0 0
replace 24 1 1 943 622 1 444153 384358 4967 54828 8383 444153 384358 31335 28460 179 0.799592 0 0 0.733975 1 0 41624 59795 106 0 0
replace 24 1 2 938 602 1 439453 348041 7525 83887 14961 439453 348041 49981 41431 276 0.851517 0 0 0.733975 1 0 73441 91412 71 0 0
replace 24 1 5 940 990 1 441330 292851 13139 135340 22603 441330 292851 83269 65210 343 0.855917 0 0 0.733975 1 0 123693 148479 94 0 0
replace 24 1 10 940 1825 1 441330 250837 17131 173362 28826 441330 250837 107635 82858 367 0.874941 0 0 0.733975 1 0 171092 190493 106 0 0
replace 24 1.01 5 959 860 1 459361 305800 13440 140121 22325 459361 305800 87384 66177 356 0.854377 0 0 0.733954 1 0 128924 153560 80 0 0
replace 24 2 5 998 1581 1 497503 335018 14886 147599 19202 497503 335018 84262 78223 205 0.833715 0 0 0.744528 1 0 133403 162483 156 0 0
replace 24 5 5 963 837 1 463203 313672 12993 136538 10866 463203 313672 87065 62466 145 0.835546 0 0 0.799597 1 0 138826 149517 36 0 0
replace 24 10 5 948 1244 2 448878 306315 22114 120449 8410 448878 306315 91999 50564 111 0.859993 0 0 0.798145 1 0 137747 142560 37 0 0
replace 24 100 5 721 645 1 259560 177802 25804 55954 1774 259560 177802 64017 17741 3 0.658307 0 0 0.761162 0 0 71499 81749 43 0 0
replace 24 1000 5 288 124 0 41328 20469 9345 11514 81 41328 20469 20420 439 0 0.397001 0 0 0.232637 1 0 18534 20843 7 0 0
replace 25 1 1 488 82 0 118828 102676 14776 1376 0 118828 102676 16152 0 0 -1.0 0 0 0.0387868 0 0 0 0 84 0 0
replace 25 1 2 487 274 0 118341 93601 22881 1859 0 118341 93601 24740 0 0 -1.0 0 0 0.0387868 0 0 0 0 274 0 0
replace 25 1 5 483 214 0 116403 78068 35767 2568 0 116403 78068 38335 0 0 -1.0 0 0 0.0387868 0 0 0 0 217 0 0
replace 25 1 10 485 290 0 117370 66573 47693 3104 0 117370 66573 50797 0 0 -1.0 0 0 0.0387868 0 0 0 0 287 0 0
replace 25 1.01 5 516 217 0 132870 90186 39448 3236 0 132870 90186 42684 0 0 -1.0 0 0 0.0390589 0 0 0 0 219 0 0
replace 25 2 5 456 195 0 103740 69543 31672 2525 0 103740 69543 34197 0 0 -1.0 0 0 0.0576481 0 0 0 0 194 0 0
replace 25 5 5 334 214 0 55611 38087 16842 682 0 55611 38087 17524 0 0 -1.0 0 0 0.0211896 0 0 0 0 205 0 0
replace 25 10 5 272 46 1 36856 25939 10525 392 0 36856 25939 10917 0 0 -1.0 0 0 0.0537139 0 0 0 0 47 0 0
replace 25 100 5 77 10 0 2926 1964 962 0 0 2926 1964 962 0 0 -1.0 0 0 0.00390948 0 0 0 0 11 0 0
replace 25 1000 5 10 0 0 45 18 27 0 0 45 18 27 0 0 -1.0 0 0 0.0 0 0 0 0 0 0 0
replace 26 1 1 1028 810 1 527878 466273 5187 56418 8159 527878 466273 35991 25614 493 0.533031 0 0 0.347789 1 0 25618 61578 183 0 0
replace 26 1 2 1065 577 1 566580 464418 10708 91454 14822 566580 464418 63446 38716 474 0.578992 0 0 0.355031 1 0 46342 102086 179 0 0
replace 26 1 5 1036 942 1 536130 372158 14225 149747 24853 536130 372158 103584 60388 535 0.67712 0 0 0.35627 1 0 93409 163898 225 0 0
replace 26 1 10 1012 903 1 511566 295858 18646 197062 34074 511566 295858 134528 81180 690 0.729096 0 0 0.345439 1 0 138658 215637 201 0 0
replace 26 1.01 5 1042 941 1 542361 377264 14284 150813 23318 542361 377264 105356 59741 639 0.740548 0 0 0.349508 1 0 110827 164965 172 0 0
replace 26 2 5 1018 1903 2 517653 358500 3854 155299 30540 517653 358500 64310 94843 196 0.728131 0 0 0.444294 1 0 67389 159125 616 0 0
replace 26 5 5 977 936 1 476776 334594 14402 127780 7735 476776 334594 80168 62014 135 0.561997 0 0 0.297564 1 0 57854 142168 315 0 0
replace 26 10 5 1016 744 1 515620 364636 17972 133012 6747 515620 364636 96027 54957 30 0.556608 0 0 0.336127 1 0 76976 150969 193 0 0
replace 26 100 5 797 632 0 317206 221188 27040 68978 760 317206 221188 86408 9610 0 0.527398 0 0 0.358249 1 0 80190 95978 62 0 0
replace 26 1000 5 262 327 0 34191 17950 8162 8079 52 34191 17950 15782 459 0 0.424406 0 0 0.211643 1 0 14106 16172 8 0 0
replace 27 1 1 636 103 0 201930 174014 1183 26733 3142 201930 174014 14969 12947 61 0.943184 21 3 0.967495 0 1 27582 27913 1 0 1
replace 27 1 2 644 557 0 207046 159598 1785 45663 6794 207046 159598 25020 22428 75 0.943184 21 3 0.967495 0 1 46949 47445 4 0 1
replace 27 1 5 640 949 1 204480 123937 3983 76560 10854 204480 123937 44141 36402 103 0.943184 21 3 0.967495 0 1 79723 80538 7 0 1
replace 27 1 10 634 1229 1 200661 96178 5382 99101 13882 200661 96178 56829 47654 121 0.943184 24 3 0.967495 0 1 103561 104478 8 0 1
replace 27 1.01 5 649 1012 1 210276 127564 4066 78646 11241 210276 127564 45809 36903 117 0.967495 3 0 0.966853 2 1 82190 82711 5 0 0
replace 27 2 5 719 1239 1 258121 154191 9257 94673 9377 258121 154191 46460 57470 120 0.944336 0 0 0.912083 2 0 103799 103929 2 0 0
replace 27 5 5 726 1197 1 263175 162334 8563 92278 2979 263175 162334 53195 47646 66 0.881411 0 0 0.827691 2 0 99809 100838 8 0 0
replace 27 10 5 756 1212 1 285390 180693 13667 91030 2005 285390 180693 66589 38108 53 0.824196 0 0 0.764693 2 0 102786 104695 14 0 0
replace 27 100 5 550 586 1 150975 99066 25272 26637 105 150975 99066 49142 2767 0 0.503824 0 0 0.335266 1 0 47937 51848 25 0 0
replace 27 1000 5 99 17 0 4851 3407 1137 307 0 4851 3407 1444 0 0 -1.0 0 0 0.154341 0 0 0 0 17 0 0
replace 28 1 1 320 172 0 51040 36477 1737 12826 2503 51040 36477 10196 4367 26 0.903675 0 0 0.837 1 0 12049 14560 17 0 0
replace 28 1 2 315 220 0 49455 30889 2277 16289 3468 49455 30889 13468 5098 59 0.916634 0 0 0.837 1 0 15424 18563 23 0 0
replace 28 1 5 316 395 0 49770 16142 3986 29642 5266 49770 16142 24444 9184 177 0.916634 0 0 0.837 1 0 29473 33625 28 0 0
replace 28 1 10 319 548 0 50721 5195 5224 40302 8188 50721 5195 32583 12943 238 0.916634 0 0 0.837 1 0 38706 45523 46 0 0
replace 28 1.01 5 321 406 0 51360 16685 4606 30069 5376 51360 16685 25071 9604 192 0.903477 0 0 0.838166 1 0 30186 34674 31 0 0
replace 28 2 5 346 455 1 59685 21330 4394 33961 4377 59685 21330 23844 14511 91 0.838604 0 0 0.793617 1 0 30622 38347 52 0 0
replace 28 5 5 362 476 1 65341 24083 8689 32569 2111 65341 24083 28602 12656 10 0.755162 0 0 0.673639 1 0 33669 41249 48 0 0
replace 28 10 5 328 372 0 53628 21272 6790 25566 868 53628 21272 26018 6338 11 0.728852 0 0 0.704709 1 0 29561 32327 19 0 0
replace 28 100 5 173 97 0 14878 6393 3423 5062 68 14878 6393 8127 358 0 0.607324 0 0 0.576938 1 0 7929 8483 4 0 0
replace 28 1000 5 1 0 0 0 0 0 0 0 0 0 0 0 0 -1.0 0 0 0.0 0 0 0 0 0 0 0
replace 29 1 1 281 129 0 39340 28348 1624 9368 1640 39340 28348 8202 2790 1 0.921319 0 0 0.89234 1 0 9194 10986 12 0 0
replace 29 1 2 284 192 0 40186 24001 2531 13654 2348 40186 24001 12405 3780 1 0.921319 0 0 0.89234 1 0 13979 16181 15 0 0
replace 29 1 5 284 316 1 40186 13289 4035 22862 3317 40186 13289 20761 6136 26 0.921319 0 0 0.89234 1 0 24206 26893 19 0 0
replace 29 1 10 283 428 0 39903 4185 4435 31283 5052 39903 4185 27313 8405 32 0.921319 0 0 0.89234 1 0 31322 35714 30 0 0
replace 29 1.01 5 292 336 0 42486 14018 4180 24288 3357 42486 14018 21755 6713 27 0.916989 0 0 0.891964 1 0 25385 28468 21 0 0
replace 29 2 5 310 363 0 47895 17026 4274 26595 2379 47895 17026 20611 10258 6 0.839457 0 0 0.818472 1 0 24184 30868 44 0 0
replace 29 5 5 289 308 0 41616 15395 4401 21820 1074 41616 15395 20445 5776 1 0.746976 0 0 0.736133 1 0 20548 26207 37 0 0
replace 29 10 5 262 233 0 34191 14003 3553 16635 298 34191 14003 18165 2023 0 0.695877 0 0 0.543531 1 0 18213 20183 13 0 0
replace 29 100 5 98 29 0 4753 2193 1018 1542 6 4753 2193 2505 55 0 0.494505 0 0 0.459888 1 0 2131 2542 3 0 0
replace 29 1000 5 0 ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** **
replace 30 1 1 327 184 0 53301 37656 895 14750 3022 53301 37656 8721 6924 58 0.861832 0 0 0.682733 1 0 11086 15642 31 0 0
replace 30 1 2 327 251 1 53301 31896 1324 20081 4436 53301 31896 12040 9365 106 0.902519 0 0 0.682733 1 0 17870 21402 25 0 0
replace 30 1 5 328 430 0 53628 17747 2441 33440 6458 53628 17747 19685 16196 283 0.902519 0 0 0.682733 1 0 31147 35878 34 0 0
replace 30 1 10 328 574 0 53628 4810 3602 45216 9369 53628 4810 27354 21464 359 0.902519 0 0 0.682733 1 0 41641 48815 49 0 0
replace 30 1.01 5 351 492 0 61425 19983 2776 38666 6876 61425 19983 23366 18076 300 0.904064 0 0 0.688595 1 0 36525 41442 34 0 0
replace 30 2 5 372 527 0 69006 23760 3994 41252 5249 69006 23760 23239 22007 152 0.82417 0 0 0.685262 1 0 33681 45245 76 0 0
replace 30 5 5 392 553 0 76636 28942 5333 42361 3211 76636 28942 27087 20607 17 0.760714 0 0 0.659969 1 0 35625 47689 76 0 0
replace 30 10 5 368 474 1 67528 26301 5632 35595 1370 67528 26301 26921 14306 23 0.721318 0 0 0.593344 1 0 35094 41214 39 0 0
replace 30 100 5 207 142 0 21321 8952 4532 7837 83 21321 8952 11538 831 0 0.553597 0 0 0.579304 0 0 11198 12366 7 0 0
replace 30 1000 5 1 0 0 0 0 0 0 0 0 0 0 0 0 -1.0 0 0 0.0 0 0 0 0 0 0 0
replace 31 1 1 916 672 1 419070 362849 2072 54149 12034 419070 362849 32317 23904 601 0.747602 0 0 0.52914 1 0 36746 56211 130 0 0
